date,sst,sst_clim,sst_ano
2016-05-21,20.290466,20.356476,-0.06600952
2016-05-22,20.304413,20.387451,-0.08303833
2016-05-23,20.277405,20.418762,-0.14135742
2016-05-24,20.215271,20.45044,-0.23516846
2016-05-25,20.288635,20.482452,-0.19381714
2016-05-26,20.341034,20.514832,-0.1737976
2016-05-27,20.372955,20.547546,-0.17459106
2016-05-28,20.47641,20.580597,-0.10418701
2016-05-29,20.523651,20.614014,-0.09036255
2016-05-30,20.529358,20.647797,-0.11843872
2016-05-31,20.544891,20.681946,-0.13705444
2016-06-01,20.688568,20.716461,-0.027893066
2016-06-02,20.760284,20.751373,0.008911133
2016-06-03,20.828094,20.786652,0.04144287
2016-06-04,20.816101,20.822327,-0.006225586
2016-06-05,20.923645,20.858368,0.0652771
2016-06-06,21.01596,20.894775,0.1211853
2016-06-07,21.061127,20.93155,0.12957764
2016-06-08,21.132996,20.968658,0.16433716
2016-06-09,21.169708,21.006073,0.16363525
2016-06-10,21.18338,21.043762,0.13961792
2016-06-11,21.175812,21.081665,0.09414673
2016-06-12,21.250458,21.119751,0.13070679
2016-06-13,21.351532,21.157959,0.193573
2016-06-14,21.38211,21.196228,0.18588257
2016-06-15,21.399628,21.234497,0.16513062
2016-06-16,21.44345,21.272675,0.17077637
2016-06-17,21.426178,21.31076,0.11541748
2016-06-18,21.398438,21.348602,0.049835205
2016-06-19,21.520477,21.3862,0.13427734
2016-06-20,21.456818,21.423462,0.033355713
2016-06-21,21.427948,21.460327,-0.03237915
2016-06-22,21.445984,21.496796,-0.050811768
2016-06-23,21.526123,21.532776,-0.006652832
2016-06-24,21.578217,21.568237,0.009979248
2016-06-25,21.569946,21.60321,-0.03326416
2016-06-26,21.574188,21.637665,-0.06347656
2016-06-27,21.666016,21.67163,-0.0056152344
2016-06-28,21.6279,21.705078,-0.077178955
2016-06-29,21.62381,21.738037,-0.114227295
2016-06-30,21.59024,21.7706,-0.18035889
2016-07-01,21.544403,21.802765,-0.25836182
2016-07-02,21.591583,21.834595,-0.24301147
2016-07-03,21.66684,21.86618,-0.19934082
2016-07-04,21.8302,21.897522,-0.06732178
2016-07-05,21.898468,21.92871,-0.03024292
2016-07-06,21.916077,21.959839,-0.043762207
2016-07-07,21.974274,21.990906,-0.01663208
2016-07-08,22.022827,22.022003,0.0008239746
2016-07-09,22.040558,22.053131,-0.012573242
2016-07-10,22.113983,22.084381,0.02960205
2016-07-11,22.138397,22.115753,0.022644043
2016-07-12,22.14566,22.147278,-0.0016174316
2016-07-13,22.143951,22.178925,-0.034973145
2016-07-14,22.169708,22.210693,-0.040985107
2016-07-15,22.262817,22.242554,0.020263672
2016-07-16,22.35852,22.274506,0.08401489
2016-07-17,22.396484,22.306488,0.08999634
2016-07-18,22.381866,22.33844,0.043426514
2016-07-19,22.421143,22.37033,0.050811768
2016-07-20,22.387146,22.40207,-0.014923096
2016-07-21,22.424622,22.433563,-0.00894165
2016-07-22,22.415497,22.464783,-0.04928589
2016-07-23,22.481781,22.495636,-0.0138549805
2016-07-24,22.513977,22.526062,-0.012084961
2016-07-25,22.546112,22.556,-0.009887695
2016-07-26,22.647797,22.585358,0.062438965
2016-07-27,22.658722,22.614105,0.0446167
2016-07-28,22.660004,22.642212,0.017791748
2016-07-29,22.700867,22.669586,0.031280518
2016-07-30,22.728363,22.696259,0.032104492
2016-07-31,22.816772,22.722168,0.09460449
2016-08-01,22.795563,22.747314,0.04824829
2016-08-02,22.815521,22.771698,0.043823242
2016-08-03,22.85559,22.795319,0.060272217
2016-08-04,22.875397,22.818176,0.05722046
2016-08-05,22.924988,22.840271,0.0847168
2016-08-06,22.960999,22.861664,0.09933472
2016-08-07,23.013062,22.882355,0.13070679
2016-08-08,23.043274,22.902344,0.14093018
2016-08-09,23.035858,22.921661,0.11419678
2016-08-10,22.959412,22.940308,0.019104004
2016-08-11,22.963074,22.958313,0.004760742
2016-08-12,23.032104,22.975677,0.056427002
2016-08-13,23.042053,22.992432,0.049621582
2016-08-14,23.010406,23.008514,0.0018920898
2016-08-15,22.988892,23.023956,-0.035064697
2016-08-16,23.021484,23.038727,-0.017242432
2016-08-17,23.058136,23.052826,0.0053100586
2016-08-18,23.067535,23.066193,0.0013427734
2016-08-19,23.084473,23.078857,0.0056152344
2016-08-20,23.090454,23.090729,-0.0002746582
2016-08-21,23.14798,23.101837,0.046142578
2016-08-22,23.14389,23.112091,0.031799316
2016-08-23,23.112213,23.121521,-0.009307861
2016-08-24,23.095642,23.130066,-0.034423828
2016-08-25,23.036987,23.137726,-0.100738525
2016-08-26,23.110657,23.14444,-0.03378296
2016-08-27,23.14743,23.150238,-0.0028076172
2016-08-28,23.171967,23.15512,0.016845703
2016-08-29,23.22406,23.159058,0.06500244
2016-08-30,23.154266,23.162079,-0.0078125
2016-08-31,23.197113,23.164154,0.032958984
2016-09-01,23.12149,23.165375,-0.043884277
2016-09-02,23.171082,23.16571,0.0053710938
2016-09-03,23.271057,23.165192,0.10586548
2016-09-04,23.300995,23.16388,0.13711548
2016-09-05,23.303436,23.161774,0.1416626
2016-09-06,23.260864,23.158905,0.10195923
2016-09-07,23.151794,23.155365,-0.0035705566
2016-09-08,23.123993,23.151123,-0.027130127
2016-09-09,23.09079,23.14621,-0.055419922
2016-09-10,23.141449,23.140686,0.00076293945
2016-09-11,23.11734,23.134552,-0.017211914
2016-09-12,23.10254,23.127838,-0.025299072
2016-09-13,23.125092,23.120544,0.004547119
2016-09-14,23.040222,23.11267,-0.07244873
2016-09-15,23.048584,23.104218,-0.055633545
2016-09-16,23.01352,23.095184,-0.08166504
2016-09-17,23.003174,23.085602,-0.08242798
2016-09-18,22.973053,23.075378,-0.10232544
2016-09-19,22.957275,23.064575,-0.107299805
2016-09-20,22.96939,23.053162,-0.08377075
2016-09-21,22.957092,23.041107,-0.08401489
2016-09-22,23.00644,23.028381,-0.021942139
2016-09-23,22.982697,23.015015,-0.032318115
2016-09-24,22.886414,23.000946,-0.11453247
2016-09-25,22.89795,22.986206,-0.088256836
2016-09-26,22.933044,22.970795,-0.037750244
2016-09-27,22.931274,22.954681,-0.023406982
2016-09-28,22.89566,22.937897,-0.042236328
2016-09-29,22.87088,22.92044,-0.049560547
2016-09-30,22.870728,22.902344,-0.03161621
2016-10-01,22.876923,22.883575,-0.006652832
2016-10-02,22.858093,22.864227,-0.006134033
2016-10-03,22.793976,22.844238,-0.05026245
2016-10-04,22.77655,22.8237,-0.04714966
2016-10-05,22.70404,22.802582,-0.09854126
2016-10-06,22.652832,22.780975,-0.12814331
2016-10-07,22.642212,22.75882,-0.116607666
2016-10-08,22.63794,22.736176,-0.098236084
2016-10-09,22.579926,22.713074,-0.1331482
2016-10-10,22.572174,22.689484,-0.11730957
2016-10-11,22.55304,22.665436,-0.11239624
2016-10-12,22.54535,22.6409,-0.09555054
2016-10-13,22.505798,22.615906,-0.11010742
2016-10-14,22.461212,22.590424,-0.12921143
